area,name,lat,long,status,note
松伏町,04-04,35.9227872,139.8233798,0,
松伏町,04-05,35.9263606,139.8259179,0,
松伏町,04-06,35.9219169,139.8297758,0,
松伏町,04-07,35.9236611,139.8311506,0,
松伏町,05-01,35.9330819,139.8252155,0,
松伏町,05-02,35.935033,139.824421,0,
松伏町,05-03,35.9306063,139.8214611,0,
松伏町,05-04,35.9317917,139.8248999,0,
松伏町,05-05,35.9319969,139.8227421,0,
松伏町,05-06,35.9317892,139.832974,0,
松伏町,05-07,35.931415,139.8299853,0,
松伏町,06-01,35.9506928,139.8083806,0,
松伏町,06-02,35.9507435,139.8210414,0,
松伏町,06-03,35.9439286,139.8099905,0,
松伏町,06-04,35.9389861,139.8260716,0,
松伏町,06-05,35.9379418,139.8182952,0,
松伏町,06-06,35.9430586,139.8207914,0,
松伏町,06-07,35.9347519,139.8182623,0,
松伏町,07-01,35.9178679,139.8189719,0,
松伏町,07-02,35.9103254,139.8256394,0,
松伏町,07-03,35.9133895,139.8249888,0,
松伏町,07-04,35.9109002,139.8233877,0,
松伏町,07-05,35.9072464,139.8384622,0,
松伏町,07-06,35.9097889,139.829497,0,
松伏町,07-07,35.9091015,139.833453,0,
松伏町,08-01,35.9363752,139.8431453,0,
松伏町,08-02,35.9398845,139.8392611,0,
松伏町,08-03,35.9476866,139.8256383,0,
松伏町,08-04,35.9594604,139.8258126,0,
松伏町,08-05,35.9557231,139.8280852,0,
松伏町,08-06,35.9526413,139.8149452,0,
松伏町,09-01,35.9453247,139.8386989,0,
松伏町,09-02,35.9576121,139.8316947,0,
松伏町,09-03,35.9576121,139.8316947,0,
松伏町,09-04,35.9642856,139.8291502,0,
松伏町,09-05,35.952143,139.8303196,0,
松伏町,09-06,35.952481,139.8337536,0,
松伏町,09-07,35.9566036,139.8306968,0,
志木市,01-01,35.8347982,139.5803647,0,
志木市,01-02,35.829694,139.582594,0,
志木市,01-03,35.8312517,139.5765431,0,
志木市,01-04,35.8348051,139.5786131,0,
志木市,01-05,35.8318885,139.5798869,0,
志木市,01-06,35.8325209,139.5814823,0,
志木市,01-07,35.8314529,139.5848234,0,
志木市,02-01,35.8229954,139.5759398,0,
志木市,02-02,35.8262615,139.5762247,0,
志木市,02-03,35.8256325,139.5774985,0,
志木市,02-04,35.827354,139.5793694,0,
志木市,02-05,35.8229954,139.5759398,0,
志木市,02-06,35.8267194,139.5787723,0,
志木市,02-07,35.8246103,139.5795685,0,
志木市,02-08,35.8284638,139.5781354,0,
志木市,03-01,35.823599,139.573804,0,
志木市,03-02,35.826408,139.575349,0,
志木市,03-03,35.8270728,139.5748713,0,
志木市,03-04,35.8259893,139.5727219,0,
志木市,03-05,35.8268865,139.5726422,0,
志木市,03-06,35.8284776,139.5746325,0,
志木市,03-07,35.8288068,139.5768616,0,
志木市,04-01,35.8228561,139.5628514,0,
志木市,04-02,35.8219873,139.5622942,0,
志木市,04-03,35.8217944,139.5654368,0,
志木市,04-04,35.8199396,139.5641249,0,
志木市,04-05,35.8221066,139.5684232,0,
志木市,04-06,35.8255165,139.5673088,0,
志木市,04-07,35.8237871,139.5708113,0,
志木市,04-08,35.8217944,139.5654368,0,
志木市,05-01,35.8255214,139.5591902,0,
志木市,05-02,35.8277956,139.5626922,0,
志木市,05-03,35.8289294,139.5653188,0,
志木市,05-04,35.8272806,139.5614187,0,
志木市,05-05,35.8250583,139.5647617,0,
志木市,05-06,35.8262305,139.5641249,0,
志木市,05-07,35.825736,139.56541,0,
志木市,06-01,35.8280227,139.5575984,0,
志木市,06-02,35.8258658,139.5555242,0,
志木市,06-03,35.8263072,139.5575984,0,
志木市,06-04,35.8293672,139.5595085,0,
志木市,06-05,35.8292537,139.5620554,0,
志木市,06-06,35.8305043,139.5612595,0,
志木市,06-07,35.825565,139.5614187,0,
志木市,07-01,35.8307051,139.5631697,0,
志木市,07-02,35.831864,139.5660352,0,
志木市,07-03,35.8297337,139.5657168,0,
志木市,07-04,35.8286334,139.5679456,0,
志木市,07-05,35.8272233,139.5721049,0,
志木市,07-06,35.8313222,139.5717666,0,
志木市,07-07,35.8302001,139.5728811,0,
志木市,07-08,35.8286769,139.5701745,0,
志木市,08-01,35.8334877,139.5696968,0,
志木市,08-02,35.8357277,139.5776723,0,
志木市,08-03,35.8326666,139.5736771,0,
志木市,08-04,35.8328136,139.5759858,0,
志木市,08-05,35.8334877,139.5696968,0,
志木市,08-06,35.8334241,139.5727219,0,
志木市,08-07,35.8357277,139.5776723,0,
志木市,08-08,35.8357277,139.5776723,0,
志木市,09-01,35.8526763,139.5817978,0,
志木市,09-02,35.8488558,139.5817182,0,
志木市,09-03,35.8472305,139.5846973,0,
志木市,09-04,35.847393,139.5827632,0,
志木市,09-05,35.8495965,139.5851419,0,
志木市,09-06,35.846988,139.5875307,0,
志木市,09-07,35.8463592,139.5888047,0,
志木市,09-08,35.8437275,139.5837087,0,
志木市,10-01,35.8412881,139.5759062,0,
志木市,10-02,35.8364638,139.5798869,0,
志木市,10-03,35.8370436,139.5845049,0,
志木市,10-04,35.8345987,139.5848234,0,
志木市,10-05,35.8462357,139.5803647,0,
志木市,10-06,35.848737,139.5787723,0,
志木市,10-07,35.8424618,139.5816386,0,
志木市,11-01,35.8394392,139.5900788,0,
志木市,11-02,35.8380309,139.5911937,0,
志木市,11-03,35.8378881,139.594379,0,
志木市,11-04,35.8412768,139.5921493,0,
志木市,11-05,35.8420426,139.5880279,0,
志木市,11-06,35.842577,139.5854604,0,
志木市,11-07,35.8383309,139.5876899,0,
志木市,11-08,35.8394392,139.5900788,0,
志木市,12-01,35.8316892,139.5907159,0,
志木市,12-02,35.8318393,139.5921493,0,
志木市,12-03,35.8337197,139.5900788,0,
志木市,12-04,35.8354322,139.5973257,0,
志木市,12-05,35.8356574,139.5931049,0,
志木市,12-06,35.8313244,139.597246,0,
志木市,12-07,35.8339126,139.6001132,0,
志木市,12-08,35.833919,139.595427,0,
川越市,01-01,35.9251101,139.4862025,0,
川越市,01-02,35.9262965,139.4871655,0,
川越市,01-03,35.9267493,139.4882397,0,
川越市,01-04,35.9267088,139.4825166,0,
川越市,01-05,35.9242832,139.4782631,0,
川越市,01-06,35.9283283,139.473307,0,
川越市,01-07,35.9277645,139.4721818,0,
川越市,01-08,35.9244475,139.4759826,0,
川越市,02-01,35.9276941,139.4804207,0,
川越市,02-02,35.9285892,139.4884043,0,
川越市,02-03,35.9310583,139.4850418,0,
川越市,02-04,35.929162,139.4826102,0,
川越市,02-05,35.9322631,139.4788975,0,
川越市,02-06,35.9312816,139.4790193,0,
川越市,02-07,35.932218,139.48742,0,
川越市,02-08,35.9325184,139.4834704,0,
川越市,03-01,35.9247988,139.489246,0,
川越市,03-02,35.9234807,139.4879218,0,
川越市,03-03,35.9239965,139.4869156,0,
川越市,03-04,35.9231752,139.4850601,0,
川越市,03-05,35.9206044,139.4887423,0,
川越市,03-06,35.9217147,139.4924281,0,
川越市,03-07,35.9243893,139.5000058,0,
川越市,03-08,35.9203536,139.4942815,0,
川越市,04-01,35.9180013,139.4907935,0,
川越市,04-02,35.9172304,139.4895315,0,
川越市,04-03,35.914754,139.4917375,0,
川越市,04-04,35.9151608,139.4955535,0,
川越市,04-05,35.9134731,139.4905506,0,
川越市,04-06,35.9134731,139.4905506,0,
川越市,04-07,35.9172304,139.4895315,0,
川越市,05-01,35.9117217,139.4888551,0,
川越市,05-02,35.9104375,139.4897757,0,
川越市,05-03,35.9114435,139.4884745,0,
川越市,05-04,35.9114378,139.4891937,0,
川越市,05-05,35.9115318,139.4936455,0,
川越市,05-06,35.9116623,139.4973912,0,
川越市,05-07,35.9147284,139.4980462,0,
川越市,06-01,35.9064643,139.4882413,0,
川越市,06-02,35.9069743,139.4883021,0,
川越市,06-03,35.9069642,139.4936455,0,
川越市,06-04,35.916217,139.4931884,0,
川越市,06-05,35.9061474,139.492058,0,
川越市,06-06,35.9063068,139.4888584,0,
川越市,06-07,35.9054761,139.502523,0,
川越市,06-08,35.9099983,139.4828345,0,
川越市,07-01,35.9033248,139.4888121,0,
川越市,07-02,35.9055605,139.4881079,0,
川越市,07-03,35.9055605,139.4881079,0,
川越市,07-04,35.901364,139.4911015,0,
川越市,07-05,35.8994268,139.4915551,0,
川越市,07-06,35.901364,139.4911015,0,
川越市,07-07,35.9055605,139.4881079,0,
川越市,08-01,35.9170595,139.4812448,0,
川越市,08-02,35.9122846,139.4799337,0,
川越市,08-03,35.9122818,139.4828345,0,
川越市,08-04,35.9170595,139.4812448,0,
川越市,08-05,35.9170595,139.4812448,0,
川越市,08-06,35.9170595,139.4812448,0,
川越市,08-07,35.9177921,139.4846527,0,
川越市,08-08,35.9133144,139.4853781,0,
川越市,09-01,35.9200837,139.4739328,0,
川越市,09-02,35.9200837,139.4739328,0,
川越市,09-03,35.9200837,139.4739328,0,
川越市,09-04,35.9200837,139.4739328,0,
川越市,09-05,35.9181607,139.4755223,0,
川越市,09-06,35.91995,139.4717782,0,
川越市,09-07,35.9178073,139.4704361,0,
川越市,09-08,35.9200837,139.4739328,0,
川越市,10-01,35.8989109,139.4810972,0,
川越市,10-02,35.8527904,139.6562466,0,
川越市,10-03,35.8984135,139.4846229,0,
川越市,10-04,35.8984135,139.4846229,0,
川越市,10-05,35.894528,139.4841063,0,
川越市,10-06,35.8972186,139.4879218,0,
川越市,10-07,35.8513683,139.6579599,0,
川越市,10-08,35.8955357,139.4806039,0,
川越市,11-01,35.9053909,139.4792528,0,
川越市,11-02,35.9037706,139.4806252,0,
川越市,11-03,35.9040895,139.4791783,0,
川越市,11-04,35.9058079,139.4811944,0,
川越市,11-05,35.9013363,139.4854762,0,
川越市,11-06,35.9040895,139.4791783,0,
川越市,11-07,35.9027126,139.4836713,0,
川越市,12-01,35.9160338,139.4752044,0,
川越市,12-02,35.9120171,139.4766148,0,
川越市,12-03,35.9136555,139.470754,0,
川越市,12-04,35.9120925,139.4739328,0,
川越市,12-05,35.906015,139.4753066,0,
川越市,12-06,35.9051779,139.4708658,0,
川越市,12-07,35.9120171,139.4766148,0,
川越市,12-08,35.9120925,139.4739328,0,
川越市,13-01,35.9253279,139.4654788,0,
川越市,13-02,35.9221881,139.4580404,0,
川越市,13-03,35.9180908,139.4570503,0,
川越市,13-04,35.9231578,139.4670985,0,
川越市,13-05,35.9151229,139.4631255,0,
川越市,13-06,35.9151229,139.4631255,0,
川越市,13-07,35.921041,139.4681034,0,
川越市,13-08,35.9221881,139.4580404,0,
川越市,14-01,35.9010603,139.4787231,0,
川越市,14-02,35.9004244,139.4799355,0,
川越市,14-03,35.8986705,139.4798108,0,
川越市,14-04,35.8959517,139.4782101,0,
川越市,14-05,35.8959738,139.4778627,0,
川越市,14-06,35.895082,139.4775164,0,
川越市,14-07,35.8951694,139.4758402,0,
川越市,14-08,35.8955085,139.4740933,0,
川越市,15-01,35.9041633,139.4756064,0,
川越市,15-02,35.9043041,139.4758402,0,
川越市,15-03,35.9013006,139.4726613,0,
川越市,15-04,35.8989824,139.474326,0,
川越市,15-05,35.9007917,139.4720884,0,
川越市,15-06,35.8998438,139.4707428,0,
川越市,15-07,35.9015187,139.4675753,0,
川越市,15-08,35.8989824,139.474326,0,
川越市,16-01,35.9463061,139.4896011,0,
川越市,16-02,35.9351507,139.5152735,0,
川越市,16-03,35.9374642,139.501278,0,
川越市,16-04,35.9332533,139.4994202,0,
川越市,16-05,35.9272725,139.509078,0,
川越市,16-06,35.9289557,139.513504,0,
川越市,16-07,35.9287994,139.5165994,0,
川越市,17-01,35.949722,139.4949175,0,
川越市,17-02,35.9463071,139.5108159,0,
川越市,17-03,35.9471933,139.514001,0,
川越市,17-04,35.9467623,139.528016,0,
川越市,17-05,35.9394198,139.5324975,0,
川越市,17-06,35.9451283,139.5089115,0,
川越市,17-07,35.949722,139.4949175,0,
川越市,17-08,35.9386341,139.5153729,0,
川越市,18-01,35.9199751,139.5159466,0,
川越市,18-02,35.9157796,139.5252308,0,
川越市,18-03,35.9088767,139.5246866,0,
川越市,18-04,35.9092479,139.5129771,0,
川越市,18-05,35.9133466,139.5089606,0,
川越市,18-06,35.91799,139.5116678,0,
川越市,18-07,35.9154008,139.5243569,0,
川越市,19-01,35.9154008,139.5243569,0,
川越市,19-02,35.9211209,139.5310929,0,
川越市,19-03,35.929344,139.5328236,0,
川越市,19-04,35.9364018,139.5323947,0,
川越市,19-05,35.9156828,139.5367618,0,
川越市,19-06,35.9169562,139.5306507,0,
川越市,19-07,35.9160493,139.5371985,0,
川越市,19-08,35.9047569,139.5445476,0,
川越市,19-09,35.9047569,139.5445476,0,
川越市,20-01,35.8955611,139.5271887,0,
川越市,20-02,35.8905286,139.5267988,0,
川越市,20-03,35.8821269,139.5394554,0,
川越市,20-04,35.890278,139.549152,0,
川越市,20-05,35.889294,139.5447683,0,
川越市,20-06,35.895212,139.5407284,0,
川越市,20-07,35.890709,139.5362947,0,
川越市,20-08,35.9044998,139.5263582,0,
川越市,20-09,35.895212,139.5407284,0,
川越市,21-01,35.9052622,139.5168804,0,
川越市,21-02,35.9018204,139.5168641,0,
川越市,21-03,35.9024109,139.5185891,0,
川越市,21-04,35.897367,139.5213879,0,
川越市,21-05,35.897084,139.5181466,0,
川越市,21-06,35.9018204,139.5213359,0,
川越市,21-07,35.9041138,139.5133648,0,
川越市,21-08,35.9006872,139.5133648,0,
川越市,22-01,35.8956944,139.516546,0,
川越市,22-02,35.8934407,139.5129889,0,
川越市,22-03,35.8943102,139.5158076,0,
川越市,22-04,35.8916176,139.5188762,0,
川越市,22-05,35.8956944,139.516546,0,
川越市,22-06,35.8932111,139.5093538,0,
川越市,22-07,35.9000442,139.507195,0,
川越市,22-08,35.9007047,139.5063669,0,
川越市,23-01,35.8926261,139.5014378,0,
川越市,23-02,35.8946638,139.5007119,0,
川越市,23-03,35.8950181,139.4991908,0,
川越市,23-04,35.8986875,139.4951609,0,
川越市,23-05,35.8967346,139.4979366,0,
川越市,23-06,35.8964819,139.4976504,0,
川越市,23-07,35.8943124,139.4987748,0,
川越市,24-01,35.8871976,139.5079119,0,
川越市,24-02,35.8857448,139.5089115,0,
川越市,24-03,35.8851899,139.5082849,0,
川越市,24-04,35.8857448,139.5089115,0,
川越市,24-05,35.8859763,139.5072813,0,
川越市,24-06,35.8891247,139.5048441,0,
川越市,24-07,35.884017,139.5118041,0,
川越市,25-01,35.8840743,139.5143936,0,
川越市,25-02,35.884017,139.5118041,0,
川越市,25-03,35.8839277,139.5061024,0,
川越市,25-04,35.8813694,139.5071308,0,
川越市,25-05,35.8833757,139.5137227,0,
川越市,25-06,35.8835034,139.5129606,0,
川越市,25-07,35.8844801,139.5079274,0,
川越市,26-01,35.8949066,139.4929101,0,
川越市,26-02,35.8945568,139.4913003,0,
川越市,26-03,35.888695,139.4949542,0,
川越市,26-04,35.8911053,139.4988444,0,
川越市,26-05,35.893123,139.4929103,0,
川越市,26-06,35.8916479,139.5046035,0,
川越市,26-07,35.888695,139.4949542,0,
川越市,27-01,35.8902564,139.4904656,0,
川越市,27-02,35.8911942,139.4863502,0,
川越市,27-03,35.8903375,139.4867907,0,
川越市,27-04,35.886385,139.4906444,0,
川越市,27-05,35.8902853,139.4893805,0,
川越市,27-06,35.8923421,139.4907239,0,
川越市,27-07,35.8862039,139.4917375,0,
川越市,27-08,35.8903375,139.4867907,0,
川越市,28-01,35.8862376,139.4938442,0,
川越市,28-02,35.8762366,139.4911015,0,
川越市,28-03,35.8806896,139.4899275,0,
川越市,28-04,35.8868135,139.4945597,0,
川越市,28-05,35.877897,139.488122,0,
川越市,28-06,35.8844046,139.4987242,0,
川越市,28-07,35.8765598,139.4910071,0,
川越市,28-08,35.8859582,139.4965871,0,
川越市,29-01,35.8794312,139.4991859,0,
川越市,29-02,35.9161267,139.4754412,0,
川越市,29-03,35.8794312,139.4991859,0,
川越市,29-04,35.8795353,139.5006419,0,
川越市,29-05,35.8794312,139.4991859,0,
川越市,29-06,35.8742841,139.5030769,0,
川越市,29-07,35.9161267,139.4754412,0,
川越市,30-01,35.8819475,139.5024829,0,
川越市,30-02,35.8781718,139.5057307,0,
川越市,30-03,35.8835888,139.4993698,0,
川越市,30-04,35.8835888,139.4993698,0,
川越市,30-05,35.8832793,139.5006455,0,
川越市,30-06,35.8834387,139.5021559,0,
川越市,30-07,35.8815844,139.5050657,0,
川越市,31-01,35.8762366,139.4911015,0,
川越市,31-02,35.8702794,139.4991568,0,
川越市,31-03,35.8763901,139.4945597,0,
川越市,31-04,35.8743316,139.5021058,0,
川越市,31-05,35.8783006,139.4961895,0,
川越市,31-06,35.877678,139.4965403,0,
川越市,31-07,35.8734731,139.5024685,0,
川越市,32-01,35.8885357,139.4671663,0,
川越市,32-02,35.8845003,139.4650325,0,
川越市,32-03,35.890366,139.4839514,0,
川越市,32-04,35.8926517,139.4796953,0,
川越市,32-05,35.8899264,139.4730785,0,
川越市,32-06,35.8816768,139.464306,0,
川越市,32-07,35.8882142,139.4744032,0,
川越市,32-08,35.8796619,139.4635115,0,
川越市,33-01,35.8834829,139.4684869,0,
川越市,33-02,35.880967,139.468514,0,
川越市,33-03,35.8748373,139.4671184,0,
川越市,33-04,35.8818154,139.4720172,0,
川越市,33-05,35.8835875,139.4854792,0,
川越市,33-06,35.8861254,139.4724631,0,
川越市,33-07,35.8861164,139.478884,0,
川越市,34-01,35.8826048,139.478695,0,
川越市,34-02,35.8743851,139.4732573,0,
川越市,34-03,35.8691418,139.4717275,0,
川越市,34-04,35.8773914,139.4746155,0,
川越市,34-05,35.8721853,139.473158,0,
川越市,34-06,35.8697912,139.4907083,0,
川越市,34-07,35.8530189,139.473297,0,
川越市,34-08,35.8529259,139.485661,0,
川越市,34-09,35.8484577,139.4798827,0,
川越市,35-01,35.908788,139.4671581,0,
川越市,35-02,35.9059584,139.4695024,0,
川越市,35-03,35.9023758,139.458851,0,
川越市,35-04,35.9050959,139.4546488,0,
川越市,35-05,35.9088058,139.4654539,0,
川越市,35-06,35.9041603,139.4482105,0,
川越市,35-07,35.9051468,139.4452141,0,
川越市,35-08,35.9061031,139.4638927,0,
川越市,36-01,35.8933316,139.4659761,0,
川越市,36-02,35.8996979,139.4675293,0,
川越市,36-03,35.8963262,139.4688468,0,
川越市,36-04,35.8932547,139.470158,0,
川越市,36-05,35.8928441,139.4656434,0,
川越市,36-06,35.8954025,139.4637611,0,
川越市,36-07,35.8941516,139.4663039,0,
川越市,36-08,35.8904056,139.4708723,0,
川越市,37-01,35.898092,139.4525183,0,
川越市,37-02,35.8989112,139.4502426,0,
川越市,37-03,35.8958078,139.4539421,0,
川越市,37-04,35.9003209,139.4463102,0,
川越市,37-05,35.8953923,139.4566315,0,
川越市,37-06,35.8959994,139.4588845,0,
川越市,37-07,35.8984107,139.4587481,0,
川越市,38-01,35.8907546,139.4523201,0,
川越市,38-02,35.8914367,139.4562023,0,
川越市,38-03,35.8907546,139.4523201,0,
川越市,38-04,35.8875484,139.4551299,0,
川越市,38-05,35.8886697,139.4626548,0,
川越市,38-06,35.8873695,139.4559218,0,
川越市,38-07,35.8871766,139.4626133,0,
川越市,38-08,35.8847794,139.4614241,0,
川越市,39-01,35.895467,139.4288095,0,
川越市,39-02,35.8921136,139.447236,0,
川越市,39-03,35.8902916,139.4469809,0,
川越市,39-04,35.8916096,139.4427479,0,
川越市,39-05,35.8866083,139.440332,0,
川越市,39-06,35.8877687,139.4364725,0,
川越市,39-07,35.8944159,139.4367512,0,
川越市,39-08,35.8943593,139.4352466,0,
川越市,40-01,35.9184883,139.415732,0,
川越市,40-02,35.9119342,139.4274762,0,
川越市,40-03,35.915805,139.4269037,0,
川越市,40-04,35.9121014,139.4224024,0,
川越市,40-05,35.9119342,139.4274762,0,
川越市,40-06,35.9125822,139.4218536,0,
川越市,40-07,35.9128984,139.4281742,0,
川越市,41-01,35.9101065,139.4274213,0,
川越市,41-02,35.9107174,139.4207093,0,
川越市,41-03,35.909692,139.4164921,0,
川越市,41-04,35.909301,139.4167868,0,
川越市,41-05,35.907189,139.4134818,0,
川越市,41-06,35.9107174,139.4207093,0,
川越市,41-07,35.9100751,139.4310867,0,
川越市,42-01,35.9279507,139.4195985,0,
川越市,42-02,35.9279507,139.4195985,0,
川越市,42-03,35.9263091,139.4209086,0,
川越市,42-04,35.9218579,139.4113515,0,
川越市,42-05,35.9218579,139.4113515,0,
川越市,42-06,35.9229082,139.4094028,0,
川越市,42-07,35.9200842,139.4065785,0,
川越市,43-01,35.9068339,139.4189474,0,
川越市,43-02,35.9068339,139.4189474,0,
川越市,43-03,35.9040256,139.4156282,0,
川越市,43-04,35.8992249,139.4141996,0,
川越市,43-05,35.902541,139.4167402,0,
川越市,43-06,35.9036173,139.4184488,0,
川越市,43-07,35.9036173,139.4184488,0,
川越市,44-01,35.9178476,139.4421318,0,
川越市,44-02,35.9178885,139.4339472,0,
川越市,44-03,35.9178079,139.4365148,0,
川越市,44-04,35.9215905,139.439214,0,
川越市,44-05,35.9182377,139.4385098,0,
川越市,44-06,35.9156757,139.4362669,0,
川越市,44-07,35.9156757,139.4362669,0,
川越市,44-08,35.9128957,139.4340518,0,
川越市,45-01,35.9050335,139.4067618,0,
川越市,45-02,35.9130393,139.4063097,0,
川越市,45-03,35.9056953,139.4038662,0,
川越市,45-04,35.9095594,139.3859632,0,
川越市,45-05,35.9130393,139.4063097,0,
川越市,45-06,35.9110537,139.4006209,0,
川越市,45-07,35.913418,139.3960373,0,
川越市,45-08,35.9177324,139.4057404,0,
川越市,45-09,35.908869,139.4018428,0,
川越市,46-01,35.9200763,139.4504599,0,
川越市,46-02,35.9218989,139.444694,0,
川越市,46-03,35.9230757,139.4462138,0,
川越市,46-04,35.9233265,139.4514636,0,
川越市,46-05,35.9226684,139.4500957,0,
川越市,46-06,35.9226684,139.4500957,0,
川越市,46-07,35.9206034,139.4479112,0,
川越市,47-01,35.9242943,139.4386574,0,
川越市,47-02,35.9244017,139.4361159,0,
川越市,47-03,35.9237088,139.4361109,0,
川越市,47-04,35.926312,139.437744,0,
