area_name,name,lat,long,status,note
稲沢市,34,35.2483422,136.802126,0,
稲沢市,35,35.249999,136.7991356,0,
稲沢市,36,35.2461362,136.7988596,0,
稲沢市,37,35.2395924,136.7939998,0,
稲沢市,38,35.2394136,136.799503,0,
稲沢市,39,35.2365982,136.8013857,0,
稲沢市,40,35.2421573,136.8000444,0,
稲沢市,41,35.2319867,136.7981531,0,
稲沢市,42,35.2393635,136.8034534,0,
稲沢市,43,35.2372379,136.8041252,0,
稲沢市,44,35.2413028,136.8094285,0,
稲沢市,45,35.2443325,136.8073527,0,
稲沢市,46,35.2489252,136.8064215,0,
稲沢市,47,35.250372,136.8056252,0,
稲沢市,48,35.2502263,136.8083162,0,
稲沢市,49,35.2543918,136.8066318,0,
稲沢市,50,35.2551356,136.8099972,0,
稲沢市,51,35.2600632,136.8071891,0,
稲沢市,52,35.2534513,136.8158085,0,
稲沢市,53,35.2490918,136.8095281,0,
稲沢市,54,35.2490902,136.8119064,0,
稲沢市,55,35.2512137,136.8157579,0,
稲沢市,56,35.2484485,136.8180784,0,
稲沢市,57,35.2481619,136.8218394,0,
稲沢市,58,35.2462507,136.8162667,0,
稲沢市,59,35.2453735,136.813217,0,
稲沢市,60,35.2441356,136.8108197,0,
稲沢市,61,35.2486747,136.8288986,0,
稲沢市,62,35.2543325,136.8227035,0,
稲沢市,63,35.2543454,136.8310929,0,
稲沢市,64,35.2590119,136.8272629,0,
稲沢市,65,35.2610524,136.8279773,0,
稲沢市,66,35.2596668,136.8230717,0,
稲沢市,67,35.2718344,136.8225396,0,
稲沢市,68,35.2739363,136.8191801,0,
稲沢市,69,35.2501651,136.8179654,0,
稲沢市,70,35.2523329,136.8206924,0,
稲沢市,71,35.2534804,136.8184465,0,
稲沢市,72,35.256698,136.8188945,0,
稲沢市,73,35.2579252,136.8164293,0,
稲沢市,74,35.2556689,136.8134377,0,
稲沢市,75,35.2594802,136.8150023,0,
稲沢市,76,35.268421,136.8224084,0,
稲沢市,77,35.2642987,136.8165854,0,
稲沢市,78,35.2668879,136.8156484,0,
稲沢市,79,35.2623556,136.8068312,0,
稲沢市,80,35.2608198,136.8040969,0,
稲沢市,81,35.2709538,136.8059273,0,
稲沢市,82,35.2683616,136.7990881,0,
稲沢市,83,35.2455785,136.7770968,0,
稲沢市,84,35.2409784,136.7736667,0,
稲沢市,85,35.2370326,136.7743998,0,
稲沢市,86,35.2450635,136.7701811,0,
稲沢市,87,35.2414363,136.7699063,0,
稲沢市,88,35.2355299,136.7653101,0,
稲沢市,89,35.244747,136.7595052,0,
稲沢市,90,35.2487513,136.7610637,0,
稲沢市,91,35.2518099,136.7641416,0,
稲沢市,92,35.2571585,136.7704566,0,
稲沢市,93,35.2565065,136.7656136,0,
稲沢市,94,35.2562737,136.7587112,0,
稲沢市,95,35.262117,136.755851,0,
稲沢市,96,35.2653463,136.7555441,0,
稲沢市,97,35.2570552,136.7438307,0,
稲沢市,98,35.2509461,136.7429501,0,
稲沢市,99,35.244347,136.7447478,0,
稲沢市,100,35.2412341,136.7445538,0,
稲沢市,101,35.2434801,136.7472307,0,
稲沢市,102,35.2414867,136.7514433,0,
稲沢市,103,35.2429923,136.7534402,0,
稲沢市,104,35.2472915,136.7582182,0,
稲沢市,105,35.2279178,136.7614664,0,
稲沢市,106,35.2204211,136.7680194,0,
稲沢市,107,35.2213908,136.7760122,0,
稲沢市,108,35.2283654,136.7746431,0,
稲沢市,109,35.2328626,136.7864573,0,
稲沢市,110,35.2249662,136.7812051,0,
稲沢市,111,35.2189462,136.7835805,0,
稲沢市,112,35.2162782,136.7947101,0,
稲沢市,113,35.2107388,136.7792181,0,
稲沢市,114,35.2072323,136.7648031,0,
稲沢市,115,35.2066864,136.7615685,0,
稲沢市,116,35.2126547,136.7626754,0,
稲沢市,117,35.211788,136.7572667,0,
稲沢市,118,35.2165456,136.7607599,0,
稲沢市,119,35.2200259,136.7642745,0,
稲沢市,120,35.2281004,136.799742,0,
稲沢市,121,35.2264452,136.8024487,0,
稲沢市,122,35.2244536,136.8068976,0,
稲沢市,123,35.2218129,136.8085022,0,
稲沢市,124,35.2207204,136.8139339,0,
稲沢市,125,35.2188189,136.8054377,0,
稲沢市,126,35.2149491,136.8035409,0,
稲沢市,127,35.2289884,136.8177917,0,
稲沢市,128,35.2351302,136.8262503,0,
稲沢市,129,35.2303209,136.8265291,0,
稲沢市,130,35.2282456,136.8269086,0,
稲沢市,131,35.2321792,136.8291992,0,
稲沢市,132,35.2315503,136.8332421,0,
稲沢市,133,35.227419,136.834062,0,
稲沢市,134,35.2303529,136.8365358,0,
稲沢市,135,35.2409449,136.8173539,0,
稲沢市,136,35.238086,136.8189471,0,
稲沢市,137,35.2350842,136.8185995,0,
稲沢市,138,35.2460997,136.821634,0,
稲沢市,139,35.2420925,136.825905,0,
稲沢市,140,35.2380855,136.8240868,0,
稲沢市,141,35.2448816,136.828798,0,
稲沢市,142,35.2357829,136.8100692,0,
稲沢市,143,35.231225,136.8118969,0,
稲沢市,144,35.2293943,136.8130581,0,
稲沢市,145,35.2238763,136.8188302,0,
稲沢市,146,35.2217274,136.820944,0,
稲沢市,147,35.2190939,136.8195677,0,
稲沢市,148,35.2219295,136.8250099,0,
稲沢市,149,35.2545087,136.7136723,0,
稲沢市,150,35.2573907,136.7171415,0,
稲沢市,151,35.2579177,136.7202224,0,
稲沢市,152,35.2522102,136.7256995,0,
稲沢市,153,35.2517161,136.7315035,0,
稲沢市,154,35.2489381,136.7275278,0,
稲沢市,155,35.2493302,136.7199532,0,
稲沢市,156,35.2712025,136.7109147,0,
稲沢市,157,35.2711392,136.7236265,0,
稲沢市,158,35.2631634,136.7208704,0,
稲沢市,159,35.2640323,136.7153507,0,
稲沢市,160,35.2592133,136.7111513,0,
稲沢市,161,35.2668851,136.7091728,0,
稲沢市,162,35.2589427,136.714864,0,
稲沢市,163,35.2660509,136.7324825,0,
稲沢市,164,35.2637909,136.7274543,0,
稲沢市,165,35.2607821,136.727694,0,
稲沢市,166,35.2605541,136.7323833,0,
稲沢市,167,35.2613193,136.7380294,0,
稲沢市,168,35.256674,136.7397312,0,
稲沢市,169,35.2541643,136.734169,0,
稲沢市,170,35.2497706,136.7344838,0,
稲沢市,171,35.246705,136.7364521,0,
稲沢市,172,35.2483435,136.7413055,0,
稲沢市,173,35.2440529,136.739585,0,
稲沢市,174,35.2365586,136.7163639,0,
稲沢市,175,35.2442669,136.7322707,0,
稲沢市,176,35.2398147,136.7293738,0,
稲沢市,177,35.2350813,136.7229226,0,
稲沢市,178,35.2341572,136.7324662,0,
稲沢市,179,35.2335085,136.7352746,0,
稲沢市,180,35.2314085,136.7273435,0,
